id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
ED073,subah 10 baje project submit kiya tha 2 baje mentor ne review points bhej diye super quick feedback,hinglish,education,appreciation,positive,assignment,none,none,none,simple,none
ED074,Institutes should offer an option to attend practical lab demonstrations in smaller batches of ten students.,english,education,suggestion,neutral,lecture,none,none,none,moderate,Cap practical laboratory batch sizes to ten learners
ED075,boys hostel washrooms me sanitation bilkul kharab hai water supply subah 8 baje cut ho jati hai,hinglish,education,complaint,negative,campus,poor_facility,high,none,simple,Ensure uninterrupted water supply in hostel blocks
ED076,"Course instructor skipped critical database normalization theorems completely, citing lack of remaining semester hours.",english,education,complaint,negative,teaching_quality,poor_teaching,high,none,moderate,Complete full foundational syllabus without truncating topics
ED077,The visiting guest lecturer from industry shared practical microservices deployment challenges with remarkable lucidity.,english,education,appreciation,positive,faculty,none,none,none,moderate,none
ED078,Does the central library remain open 24 hours during end-semester preparatory study leave?,english,education,question,neutral,library,none,none,none,moderate,none
ED079,"I wouldn't call the online test portal broken, but submitting the subjective answers requires too many compression steps.",english,education,complaint,mixed,test,website_issue,low,none,complex,none
ED080,fraudulent institute closed operations midway through semester and management vanished with student fees thieves,english,education,complaint,negative,admission,admission_issue,high,severe,moderate,Institute regulatory scrutiny on private coaching operations
ED081,"Delivered student identity card, bus pass, and library badge neatly packed together on day one of orientation.",english,education,appreciation,positive,student_support,none,none,none,simple,none
ED082,app me live quiz me tap karo to option select nahi hota aur timer zero ho jata hai fix this bug,hinglish,education,complaint,negative,learning_app,app_issue,medium,none,simple,Optimize screen touch responsiveness during timed quizzes
ED083,"The mentor explains algorithms patiently, though their audio setup catches severe background traffic honking.",english,education,appreciation,mixed,online_class,online_class_issue,none,none,complex,Use noise-cancelling microphones for live remote broadcasts
ED084,Are concession forms for railway season tickets verified and stamped by the college on weekends?,english,education,question,neutral,facilities,none,none,none,moderate,none
ED085,bhai hardcopy books ka carton poora geela deliver hua baarish me delivery partner ki laparwahi thi,hinglish,education,complaint,negative,study_material,poor_study_material,low,none,moderate,Wrap printed book shipments in water-resistant envelopes
ED086,Interactive coding assessments with instant automated test-case evaluation provide superb hands-on practice.,english,education,appreciation,positive,assignment,none,none,none,simple,none
ED087,Please introduce an option to adjust video playback playback speeds in finer increments like 1.1x and 1.3x.,english,education,suggestion,neutral,learning_app,none,none,none,moderate,Add variable playback speed controls in video player
ED088,worst coaching management ever rescheduled the mock exam three times on the morning of the test useless coordinators,english,education,complaint,negative,test,timetable_issue,high,mild,moderate,Lock mock exam dates without last-minute rescheduling
ED089,booked evening doubt slot with math faculty received junior assistant who could not solve the problem,hinglish,education,complaint,negative,doubt_solving,doubt_not_resolved,medium,none,simple,Ensure designated faculty conducts committed doubt hours
ED090,"A pleasant semester orientation, dean addressed students warmly, detailed credit system and campus clubs thoroughly.",english,education,informational,positive,campus,none,none,none,simple,none
ED091,bhai teachers knowledgeable hain bas practical labs me equipment count kam hai sharing karni padti hai,hinglish,education,suggestion,mixed,facilities,poor_facility,low,none,moderate,Procure sufficient laboratory apparatus for individual use
ED092,Why did the administration deduct one thousand rupees as processing fee on security deposit refunds?,english,education,question,negative,refund,fee_issue,medium,none,moderate,Abolish arbitrary deduction charges on security deposits
ED093,The digital learning dashboard with trackable milestone badges and streak tracking encourages consistent daily coding.,english,education,appreciation,positive,learning_app,none,none,none,moderate,none
ED094,bhai website login page captcha repeatedly fail show karta hai credentials sahi hone par bhi,hinglish,education,complaint,negative,website,login_issue,medium,none,moderate,Fix captcha verification loop on student login portal
ED095,"Not exactly the most responsive academic helpdesk, but they eventually updated my elective paper enrollment correctly.",english,education,informational,mixed,student_support,support_delay,low,none,complex,none
ED096,examination cell uploaded question paper containing questions completely outside the designated university syllabus,english,education,complaint,negative,exam,exam_issue,high,none,moderate,Review examination papers against prescribed syllabus limits
ED097,placement registration portal pe resume upload karne jao to file size limit sirf 100kb allow karta hai,hinglish,education,complaint,negative,website,website_issue,low,none,moderate,Increase resume attachment size limits on placement portal
ED098,Can final year engineering students request remote proctoring for supplementary back-paper examinations?,english,education,question,neutral,exam,none,none,none,moderate,none
ED099,"Exemplary guidance by the project supervisor, reviewed hardware schematics thoroughly and helped order correct microcontroller boards.",english,education,appreciation,positive,faculty,none,none,none,simple,none
ED100,bhai library fine 50 rupay per day charge karte hain par online book renewal ka option portal pe dete hi nahi,hinglish,education,complaint,negative,library,fee_issue,medium,none,moderate,Introduce online library book renewal facility
ED101,"The chemistry lab assistant refused to issue standard reagents, demanding students procure them from private vendors.",english,education,complaint,negative,facilities,poor_facility,high,none,moderate,Supply all required laboratory chemicals in-house
ED102,systematic revision classes conducted before university finals helped consolidate core theoretical derivations effectively.,english,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED103,bhai offline class me speaker system se buzzing sound aati rehti hai teacher ki aawaz dab jati hai,hinglish,education,complaint,negative,facilities,poor_facility,medium,none,simple,Upgrade acoustic public address systems in large lecture halls
ED104,Please mention the exact room numbers and campus building names on the examination hall ticket PDF.,english,education,suggestion,neutral,exam,none,none,none,moderate,Print explicit examination room numbers on admit cards
ED105,Where do I submit migration clearance forms after completing the four-year undergraduate engineering degree?,english,education,question,neutral,student_support,none,none,none,moderate,none
ED106,"Super quick turnaround, uploaded query on doubt portal at midnight, received video explanation by 7 AM.",english,education,appreciation,positive,doubt_solving,none,none,none,simple,none
ED107,"The software engineering assignment specifications were contradictory, and teaching assistants gave conflicting guidance on forums.",english,education,complaint,negative,assignment,assignment_issue,medium,none,moderate,Standardize assignment guidelines across teaching assistants
